3.530, 270.749, 62.773, -66.064, -4.810, 3.216, -205.730, -95.629, 3.530, 233.496, 56.372, -53.696, 4.810, 3.216, -207.583, -70.798
3.540, 271.370, 62.112, -66.105, -4.131, 3.214, -206.349, -95.674, 3.540, 234.055, 55.836, -53.655, 4.131, 3.214, -208.140, -70.839
3.550, 271.985, 61.450, -66.140, -3.468, 3.211, -206.962, -95.718, 3.550, 234.608, 55.300, -53.620, 3.468, 3.211, -208.692, -70.878
3.560, 272.593, 60.788, -66.168, -2.820, 3.209, -207.569, -95.759, 3.560, 235.155, 54.764, -53.592, 2.820, 3.209, -209.238, -70.915
3.570, 273.194, 60.127, -66.190, -2.188, 3.206, -208.169, -95.799, 3.570, 235.698, 54.228, -53.570, 2.188, 3.206, -209.779, -70.951
3.580, 273.789, 59.464, -66.206, -1.572, 3.204, -208.762, -95.837, 3.580, 236.235, 53.692, -53.554, 1.572, 3.204, -210.315, -70.985
3.590, 274.377, 58.802, -66.216, -0.973, 3.202, -209.349, -95.873, 3.590, 236.766, 53.157, -53.545, 0.973, 3.202, -210.846, -71.018
3.600, 274.958, 58.140, -66.219, -0.390, 3.200, -209.929, -95.907, 3.600, 237.292, 52.621, -53.541, 0.390, 3.200, -211.371, -71.049
3.610, 275.533, 57.478, -66.218, 0.176, 3.197, -210.503, -95.940, 3.610, 237.813, 52.086, -53.543, -0.177, 3.197, -211.891, -71.078
3.620, 276.101, 56.816, -66.210, 0.726, 3.195, -211.071, -95.971, 3.620, 238.329, 51.551, -53.550, -0.726, 3.195, -212.406, -71.107
3.630, 276.663, 56.154, -66.198, 1.259, 3.193, -211.631, -96.000, 3.630, 238.839, 51.015, -53.562, -1.259, 3.193, -212.915, -71.133
3.640, 277.218, 55.492, -66.180, 1.775, 3.191, -212.185, -96.028, 3.640, 239.344, 50.479, -53.580, -1.776, 3.191, -213.419, -71.159
3.650, 277.766, 54.831, -66.157, 2.275, 3.189, -212.733, -96.055, 3.650, 239.843, 49.943, -53.603, -2.275, 3.189, -213.918, -71.183
3.660, 278.308, 54.169, -66.130, 2.758, 3.187, -213.274, -96.080, 3.660, 240.337, 49.407, -53.631, -2.758, 3.187, -214.412, -71.206
3.670, 278.843, 53.508, -66.098, 3.224, 3.185, -213.809, -96.104, 3.670, 240.826, 48.870, -53.663, -3.225, 3.185, -214.900, -71.228
3.680, 279.371, 52.848, -66.061, 3.674, 3.184, -214.337, -96.127, 3.680, 241.309, 48.333, -53.700, -3.674, 3.184, -215.383, -71.249
3.690, 279.893, 52.187, -66.020, 4.108, 3.182, -214.858, -96.148, 3.690, 241.787, 47.796, -53.741, -4.108, 3.182, -215.860, -71.268
3.700, 280.408, 51.528, -65.975, 4.525, 3.180, -215.373, -96.169, 3.700, 242.260, 47.258, -53.786, -4.525, 3.180, -216.333, -71.287
3.710, 280.917, 50.868, -65.925, 4.926, 3.178, -215.881, -96.188, 3.710, 242.727, 46.720, -53.835, -4.927, 3.178, -216.800, -71.305
3.720, 281.419, 50.210, -65.872, 5.312, 3.177, -216.383, -96.206, 3.720, 243.189, 46.181, -53.888, -5.311, 3.177, -217.261, -71.321
3.730, 281.915, 49.552, -65.815, 5.680, 3.175, -216.878, -96.223, 3.730, 243.645, 45.641, -53.945, -5.682, 3.175, -217.717, -71.337
3.740, 282.404, 48.894, -65.755, 6.035, 3.174, -217.367, -96.239, 3.740, 244.096, 45.101, -54.005, -6.035, 3.174, -218.168, -71.352
3.750, 282.886, 48.237, -65.691, 6.373, 3.172, -217.849, -96.254, 3.750, 244.542, 44.560, -54.069, -6.374, 3.172, -218.613, -71.366
3.760, 283.362, 47.581, -65.624, 6.697, 3.171, -218.325, -96.268, 3.760, 244.982, 44.019, -54.136, -6.697, 3.171, -219.053, -71.379
3.770, 283.831, 46.925, -65.554, 7.005, 3.169, -218.794, -96.282, 3.770, 245.417, 43.477, -54.206, -7.005, 3.169, -219.488, -71.392
3.780, 284.294, 46.270, -65.481, 7.299, 3.168, -219.256, -96.294, 3.780, 245.846, 42.934, -54.279, -7.299, 3.168, -219.917, -71.403
3.790, 284.750, 45.616, -65.405, 7.577, 3.167, -219.712, -96.306, 3.790, 246.270, 42.391, -54.355, -7.578, 3.167, -220.341, -71.414
3.800, 285.199, 44.963, -65.327, 7.843, 3.166, -220.162, -96.317, 3.800, 246.688, 41.846, -54.433, -7.842, 3.166, -220.759, -71.424
3.810, 285.643, 44.311, -65.246, 8.092, 3.164, -220.605, -96.328, 3.810, 247.101, 41.301, -54.514, -8.093, 3.164, -221.172, -71.434
3.820, 286.079, 43.659, -65.163, 8.329, 3.163, -221.041, -96.337, 3.820, 247.509, 40.755, -54.598, -8.329, 3.163, -221.580, -71.443
3.830, 286.509, 43.008, -65.077, 8.552, 3.162, -221.471, -96.346, 3.830, 247.911, 40.208, -54.683, -8.552, 3.162, -221.982, -71.452
3.840, 286.933, 42.358, -64.990, 8.761, 3.161, -221.895, -96.355, 3.840, 248.308, 39.661, -54.771, -8.761, 3.161, -222.378, -71.460
3.850, 287.350, 41.709, -64.900, 8.957, 3.160, -222.312, -96.363, 3.850, 248.699, 39.112, -54.860, -8.957, 3.160, -222.769, -71.467
3.860, 287.761, 41.061, -64.809, 9.139, 3.159, -222.722, -96.370, 3.860, 249.084, 38.563, -54.952, -9.140, 3.159, -223.155, -71.474
3.870, 288.165, 40.414, -64.716, 9.309, 3.158, -223.127, -96.377, 3.870, 249.465, 38.012, -55.045, -9.309, 3.158, -223.535, -71.480
3.880, 288.562, 39.768, -64.621, 9.466, 3.157, -223.524, -96.383, 3.880, 249.839, 37.461, -55.139, -9.466, 3.157, -223.909, -71.486
3.890, 288.954, 39.123, -64.525, 9.611, 3.156, -223.915, -96.389, 3.890, 250.208, 36.908, -55.236, -9.611, 3.156, -224.278, -71.492
3.900, 289.338, 38.478, -64.427, 9.742, 3.155, -224.300, -96.395, 3.900, 250.572, 36.355, -55.333, -9.743, 3.155, -224.642, -71.497
3.910, 289.717, 37.835, -64.329, 9.863, 3.155, -224.678, -96.400, 3.910, 250.930, 35.801, -55.432, -9.862, 3.155, -225.000, -71.502
3.920, 290.089, 37.193, -64.229, 9.970, 3.154, -225.050, -96.404, 3.920, 251.282, 35.245, -55.531, -9.971, 3.154, -225.352, -71.506
3.930, 290.454, 36.552, -64.128, 10.067, 3.153, -225.416, -96.409, 3.930, 251.629, 34.689, -55.632, -10.066, 3.153, -225.699, -71.510
3.940, 290.813, 35.911, -64.027, 10.151, 3.152, -225.775, -96.413, 3.940, 251.971, 34.132, -55.734, -10.151, 3.152, -226.040, -71.514
3.950, 291.166, 35.272, -63.925, 10.224, 3.152, -226.128, -96.416, 3.950, 252.306, 33.573, -55.836, -10.224, 3.152, -226.376, -71.517
3.960, 291.512, 34.634, -63.822, 10.285, 3.151, -226.474, -96.420, 3.960, 252.636, 33.014, -55.939, -10.285, 3.151, -226.706, -71.521
3.970, 291.852, 33.997, -63.719, 10.336, 3.150, -226.814, -96.423, 3.970, 252.961, 32.454, -56.042, -10.336, 3.150, -227.031, -71.524
3.980, 292.186, 33.361, -63.615, 10.375, 3.150, -227.147, -96.425, 3.980, 253.280, 31.892, -56.146, -10.375, 3.150, -227.350, -71.526
3.990, 292.513, 32.725, -63.511, 10.403, 3.149, -227.475, -96.428, 3.990, 253.593, 31.330, -56.250, -10.404, 3.149, -227.663, -71.529
4.000, 292.834, 32.091, -63.407, 10.421, 3.149, -227.796, -96.430, 4.000, 253.901, 30.766, -56.354, -10.421, 3.149, -227.971, -71.531
4.010, 293.149, 31.458, -63.302, 10.429, 3.148, -228.110, -96.432, 4.010, 254.203, 30.202, -56.458, -10.429, 3.148, -228.273, -71.533
4.020, 293.457, 30.826, -63.198, 10.425, 3.148, -228.418, -96.434, 4.020, 254.499, 29.636, -56.563, -10.425, 3.148, -228.569, -71.535
4.030, 293.759, 30.195, -63.094, 10.412, 3.147, -228.720, -96.436, 4.030, 254.790, 29.069, -56.667, -10.412, 3.147, -228.860, -71.537
4.040, 294.055, 29.565, -62.990, 10.388, 3.147, -229.016, -96.438, 4.040, 255.075, 28.502, -56.771, -10.388, 3.147, -229.145, -71.538
4.050, 294.344, 28.937, -62.886, 10.354, 3.146, -229.305, -96.439, 4.050, 255.354, 27.933, -56.874, -10.355, 3.146, -229.424, -71.539
4.060, 294.627, 28.309, -62.783, 10.311, 3.146, -229.588, -96.440, 4.060, 255.628, 27.363, -56.977, -10.311, 3.146, -229.698, -71.541
4.070, 294.904, 27.682, -62.681, 10.258, 3.146, -229.865, -96.442, 4.070, 255.896, 26.792, -57.080, -10.258, 3.146, -229.966, -71.542
4.080, 295.174, 27.056, -62.579, 10.195, 3.145, -230.136, -96.443, 4.080, 256.158, 26.220, -57.182, -10.195, 3.145, -230.228, -71.543
4.090, 295.439, 26.431, -62.478, 10.123, 3.145, -230.400, -96.444, 4.090, 256.414, 25.648, -57.283, -10.123, 3.145, -230.484, -71.544
4.100, 295.697, 25.808, -62.377, 10.041, 3.145, -230.658, -96.444, 4.100, 256.665, 25.074, -57.383, -10.041, 3.145, -230.735, -71.545
4.110, 295.949, 25.185, -62.278, 9.951, 3.144, -230.910, -96.445, 4.110, 256.910, 24.499, -57.483, -9.951, 3.144, -230.980, -71.545
4.120, 296.194, 24.563, -62.179, 9.851, 3.144, -231.156, -96.446, 4.120, 257.149, 23.923, -57.581, -9.851, 3.144, -231.219, -71.546
4.130, 296.434, 23.942, -62.082, 9.742, 3.144, -231.395, -96.446, 4.130, 257.383, 23.346, -57.679, -9.743, 3.144, -231.453, -71.546
4.140, 296.667, 23.322, -61.985, 9.626, 3.144, -231.628, -96.447, 4.140, 257.611, 22.769, -57.775, -9.625, 3.144, -231.680, -71.547
4.150, 296.894, 22.704, -61.890, 9.499, 3.143, -231.855, -96.447, 4.150, 257.832, 22.190, -57.870, -9.500, 3.143, -231.902, -71.547
4.160, 297.115, 22.086, -61.797, 9.365, 3.143, -232.076, -96.448, 4.160, 258.049, 21.610, -57.964, -9.365, 3.143, -232.118, -71.548
4.170, 297.329, 21.468, -61.705, 9.222, 3.143, -232.291, -96.448, 4.170, 258.259, 21.030, -58.056, -9.223, 3.143, -232.329, -71.548
4.180, 297.538, 20.852, -61.614, 9.072, 3.143, -232.499, -96.448, 4.180, 258.463, 20.448, -58.147, -9.072, 3.143, -232.533, -71.548
4.190, 297.740, 20.237, -61.525, 8.913, 3.143, -232.702, -96.449, 4.190, 258.662, 19.866, -58.236, -8.913, 3.143, -232.732, -71.549
4.200, 297.937, 19.623, -61.437, 8.747, 3.143, -232.898, -96.449, 4.200, 258.855, 19.283, -58.323, -8.747, 3.143, -232.925, -71.549
4.210, 298.127, 19.009, -61.352, 8.572, 3.143, -233.088, -96.449, 4.210, 259.042, 18.699, -58.409, -8.572, 3.143, -233.112, -71.549
4.220, 298.311, 18.397, -61.268, 8.391, 3.142, -233.272, -96.449, 4.220, 259.223, 18.114, -58.493, -8.391, 3.142, -233.293, -71.549
4.230, 298.488, 17.785, -61.186, 8.202, 3.142, -233.450, -96.449, 4.230, 259.398, 17.528, -58.575, -8.202, 3.142, -233.468, -71.549
4.240, 298.660, 17.174, -61.106, 8.005, 3.142, -233.622, -96.449, 4.240, 259.568, 16.941, -58.655, -8.006, 3.142, -233.637, -71.549
4.250, 298.826, 16.563, -61.028, 7.803, 3.142, -233.787, -96.450, 4.250, 259.731, 16.354, -58.733, -7.802, 3.142, -233.801, -71.550
4.260, 298.985, 15.954, -60.952, 7.593, 3.142, -233.947, -96.450, 4.260, 259.889, 15.766, -58.809, -7.593, 3.142, -233.959, -71.550
4.270, 299.139, 15.345, -60.878, 7.376, 3.142, -234.100, -96.450, 4.270, 260.041, 15.177, -58.883, -7.376, 3.142, -234.110, -71.550
4.280, 299.286, 14.737, -60.806, 7.153, 3.142, -234.248, -96.450, 4.280, 260.186, 14.588, -58.954, -7.153, 3.142, -234.256, -71.550
4.290, 299.428, 14.130, -60.737, 6.924, 3.142, -234.389, -96.450, 4.290, 260.326, 13.997, -59.023, -6.924, 3.142, -234.396, -71.550
4.300, 299.563, 13.523, -60.670, 6.689, 3.142, -234.524, -96.450, 4.300, 260.461, 13.406, -59.090, -6.689, 3.142, -234.530, -71.550
4.310, 299.692, 12.917, -60.606, 6.449, 3.142, -234.653, -96.450, 4.310, 260.589, 12.815, -59.155, -6.449, 3.142, -234.659, -71.550
4.320, 299.815, 12.311, -60.544, 6.202, 3.142, -234.777, -96.450, 4.320, 260.711, 12.223, -59.217, -6.202, 3.142, -234.781, -71.550
4.330, 299.932, 11.707, -60.484, 5.950, 3.142, -234.894, -96.450, 4.330, 260.827, 11.630, -59.276, -5.950, 3.142, -234.897, -71.550
4.340, 300.043, 11.102, -60.427, 5.694, 3.142, -235.005, -96.450, 4.340, 260.938, 11.037, -59.333, -5.694, 3.142, -235.007, -71.550
4.350, 300.148, 10.499, -60.373, 5.432, 3.142, -235.110, -96.450, 4.350, 261.042, 10.443, -59.388, -5.432, 3.142, -235.112, -71.550
4.360, 300.247, 9.895, -60.321, 5.165, 3.142, -235.209, -96.450, 4.360, 261.140, 9.848, -59.439, -5.165, 3.142, -235.210, -71.550
4.370, 300.340, 9.293, -60.272, 4.894, 3.142, -235.301, -96.450, 4.370, 261.233, 9.253, -59.488, -4.894, 3.142, -235.303, -71.550
4.380, 300.427, 8.690, -60.226, 4.619, 3.142, -235.388, -96.450, 4.380, 261.320, 8.658, -59.534, -4.619, 3.142, -235.389, -71.550
4.390, 300.508, 8.089, -60.183, 4.340, 3.142, -235.469, -96.450, 4.390, 261.400, 8.062, -59.578, -4.340, 3.142, -235.470, -71.550
4.400, 300.583, 7.487, -60.142, 4.057, 3.142, -235.544, -96.450, 4.400, 261.475, 7.466, -59.618, -4.057, 3.142, -235.545, -71.550
4.410, 300.652, 6.886, -60.104, 3.770, 3.142, -235.613, -96.450, 4.410, 261.544, 6.870, -59.656, -3.770, 3.142, -235.613, -71.550
4.420, 300.714, 6.285, -60.070, 3.480, 3.142, -235.676, -96.450, 4.420, 261.606, 6.273, -59.691, -3.480, 3.142, -235.676, -71.550
4.430, 300.771, 5.685, -60.038, 3.188, 3.142, -235.733, -96.450, 4.430, 261.663, 5.675, -59.723, -3.187, 3.142, -235.733, -71.550
4.440, 300.822, 5.085, -60.009, 2.892, 3.142, -235.784, -96.450, 4.440, 261.714, 5.078, -59.752, -2.892, 3.142, -235.784, -71.550
4.450, 300.867, 4.485, -59.983, 2.594, 3.142, -235.828, -96.450, 4.450, 261.759, 4.480, -59.778, -2.594, 3.142, -235.828, -71.550
4.460, 300.906, 3.886, -59.960, 2.293, 3.142, -235.867, -96.450, 4.460, 261.797, 3.882, -59.800, -2.293, 3.142, -235.867, -71.550
4.470, 300.939, 3.286, -59.940, 1.991, 3.142, -235.900, -96.450, 4.470, 261.830, 3.284, -59.820, -1.991, 3.142, -235.900, -71.550
4.480, 300.966, 2.702, -58.384, 155.618, 3.142, -235.927, -96.450, 4.480, 261.857, 2.701, -58.299, 152.180, 3.142, -235.927, -71.550
4.490, 300.987, 2.164, -53.837, 454.721, 3.142, -235.949, -96.450, 4.490, 261.879, 2.163, -53.780, 451.880, 3.142, -235.949, -71.550
4.500, 301.004, 1.686, -47.838, 599.863, 3.142, -235.966, -96.450, 4.500, 261.896, 1.685, -47.802, 597.742, 3.142, -235.966, -71.550
4.510, 301.017, 1.267, -41.843, 599.534, 3.142, -235.978, -96.450, 4.510, 261.908, 1.267, -41.822, 598.071, 3.142, -235.978, -71.550
4.520, 301.026, 0.909, -35.850, 599.281, 3.142, -235.987, -96.450, 4.520, 261.918, 0.909, -35.838, 598.324, 3.142, -235.987, -71.550
4.530, 301.032, 0.610, -29.859, 599.095, 3.142, -235.993, -96.450, 4.530, 261.924, 0.610, -29.853, 598.510, 3.142, -235.993, -71.550
4.540, 301.036, 0.371, -23.869, 598.965, 3.142, -235.997, -96.450, 4.540, 261.927, 0.371, -23.867, 598.640, 3.142, -235.997, -71.550
4.550, 301.038, 0.193, -17.880, 598.881, 3.142, -235.999, -96.450, 4.550, 261.929, 0.193, -17.880, 598.724, 3.142, -235.999, -71.550
4.560, 301.038, 0.074, -11.892, 598.833, 3.142, -236.000, -96.450, 4.560, 261.930, 0.074, -11.892, 598.772, 3.142, -236.000, -71.550
4.570, 301.039, 0.015, -5.904, 598.810, 3.142, -236.000, -96.450, 4.570, 261.930, 0.015, -5.904, 598.794, 3.142, -236.000, -71.550
4.580, 301.039, 0.000, -1.455, 444.904, 3.142, -236.000, -96.450, 4.580, 261.930, 0.000, -1.455, 444.902, 3.142, -236.000, -71.550
